word,start_time,end_time,speaker_tag
좀,114.2,114.4,1
봤습니다,114.4,114.6,1
찬송,114.6,115.3,1
30.9%,115.3,116.8,1
돼,116.8,117.6,1
반대,117.6,118.2,1
55.4%,118.2,119.5,1
대표님,119.5,120.6,1
한국,120.6,120.9,1
땅에,120.9,121.1,1
이런,121.1,121.4,1
여러,121.4,121.6,1
오늘,121.6,121.9,1
예상,121.9,122.2,1
했을까요,122.2,122.7,1
예상하지,122.7,123.7,1
못했을,123.7,124.0,1
것,124.0,124.1,1
같습니다,124.1,124.5,1
일단,124.5,124.9,1
뭐,124.9,125.2,1
큰,125.2,125.9,1
틀에서의,125.9,126.5,1
결과는,126.5,127.5,1
55.4,127.5,128.1,1
돼,128.1,128.3,1
30.9,128.3,128.9,1
예상가,128.9,130.8,1
크게,130.8,131.1,1
다르지,131.1,131.7,1
않은,131.7,132.0,1
듯,132.0,132.3,1
세부적으로,132.3,133.0,1
보면,133.0,133.1,1
이런,133.1,134.3,1
감정,134.3,134.6,1
보수층,134.6,135.2,1
일하는,135.2,135.7,1
중이라,135.7,136.6,1
건지,136.6,136.9,1
아니면,136.9,137.3,1
한국당,137.3,138.1,1
지지율,138.1,138.2,1
제외하고는,138.2,138.9,1
대부분의,138.9,139.4,1
계층에서,139.4,140.0,1
지금,140.0,140.9,1
반대하는,140.9,141.4,1
의견이,141.4,141.7,1
높게,141.7,142.2,1
나타난다,142.2,142.6,1
민요,142.6,143.0,1
그것은,143.0,144.2,1
제,144.2,144.4,1
2항에서,144.4,145.2,1
내세운,145.2,145.7,1
명분은,145.7,146.3,1
이게,146.3,146.8,1
진정성,146.8,147.7,1
있는,147.7,147.8,1
야,147.8,148.1,1
그,148.1,148.6,1
동안의,148.6,148.8,1
국회정상화,148.8,149.3,1
라든지,149.3,149.9,1
규정에,149.9,150.8,1
따른,150.8,151.3,1
무노동,151.3,152.6,1
무임금,152.6,152.7,1
국민소환제,152.7,153.8,1
여론이,153.8,154.8,1
굉장히,154.8,155.1,1
안,155.1,155.3,1
좋아,155.3,155.4,1
썼거든요,155.4,156.0,1
그렇기,156.0,156.7,1
때문에,156.7,157.1,1
결국에는,157.1,158.0,1
이,158.0,158.8,1
수조차도,158.8,159.8,1
부케를,159.8,161.0,1
지금,161.0,161.8,1
정사,161.8,162.7,1
하는데,162.7,163.1,1
우리도,163.1,163.9,1
이제,163.9,164.3,1
그,164.3,164.7,1
반대일,164.7,165.6,1
요소로,165.6,166.2,1
작용할,166.2,166.5,1
키,166.5,166.7,1
규현,166.7,167.0,1
어떤,167.0,167.7,1
실띄우기,167.7,168.5,1
아니야,168.5,168.9,1
이렇게,168.9,169.0,1
본,169.0,169.3,1
계층들이,169.3,170.6,1
많았던,170.6,171.0,1
거,171.0,171.1,1
같아요,171.1,171.5,1
그래서,171.5,171.7,1
엉덩이,171.7,173.2,1
예상치,173.2,174.3,1
못한,174.3,174.6,1
세부적인,174.6,175.3,1
그런,175.3,175.6,1
결혼,175.6,175.9,1
응,175.9,176.5,1
답들이,176.5,176.9,1
나온,176.9,177.0,1
거,177.0,177.1,1
같습니다,177.1,177.2,1
항상,177.2,178.3,1
입장에서는,178.3,179.1,1
다른,179.1,180.5,1
것보다,180.5,180.8,1
보수층,180.8,181.6,1
내에서,181.6,182.3,1
35.8%,182.3,183.2,1
나,183.2,183.7,1
반대를,183.7,184.6,1
하고,184.6,184.8,1
있는,184.8,185.1,1
이,185.1,185.2,1
부분이,185.2,185.6,1
좀,185.6,185.7,1
아팠을,185.7,186.1,1
것,186.1,186.2,1
같습니다,186.2,186.6,1
2층에서,186.6,187.6,1
홍이,187.6,188.0,1
뜨겁지,188.0,188.6,1
안타,188.6,189.0,1
평가할,189.0,190.4,1
수,190.4,190.5,1
있을,190.5,190.7,1
것,190.7,190.8,1
같은데,190.8,191.2,1
지금,191.2,191.9,1
국제공구전,191.9,192.8,1
사태가,192.8,193.5,1
벌써,193.5,193.7,1
두,193.7,193.9,1
달이,193.9,194.1,1
너무,194.1,194.3,1
같지,194.3,194.6,1
않습니까,194.6,194.9,1
비판,196.6,198.0,1
여론이,198.0,198.2,1
경제,198.2,198.5,1
따갑습니다,198.5,199.0,1
한국당,199.0,200.1,1
쪽에,200.1,200.4,1
초점이,200.4,201.3,1
좀,201.3,201.5,1
써,201.5,201.7,1
가지고,201.7,201.8,1
있거든요,201.8,202.3,1
비판,202.3,202.7,1
여론이,202.7,203.1,1
그러다,203.1,204.0,1
보니까,204.0,204.5,1
이걸,204.5,205.1,1
처음부터,205.1,205.9,1
너를,205.9,206.4,1
좀,206.4,206.6,1
국회정상화,206.6,207.1,1
조건으로,207.1,207.9,1
이,207.9,208.5,1
문제를,208.5,209.0,1
경제,209.0,209.8,1
청문회를,209.8,210.2,1
내,210.2,210.4,1
걸었으면,210.4,211.0,1
한국,211.0,211.8,1
땅이,211.8,212.0,1
진정성이란,212.0,212.6,1
며느리,212.6,213.2,1
평가,213.2,213.8,1
해,213.8,213.9,1
줄,213.9,214.0,1
수도,214.0,214.2,1
있겠지만,214.2,214.6,1
그렇지,214.6,215.1,1
않았거든요,215.1,215.6,1
처음에는,215.6,216.1,1
패스트,216.1,216.9,1
트랙이,216.9,217.2,1
대한,217.2,217.5,1
어떤,217.5,217.8,1
철야,217.8,218.2,1
사과,218.2,218.6,1
이런,218.6,219.1,1
거에,219.1,219.3,1
집중,219.3,219.7,1
되다가,219.7,220.1,1
갑자기,220.1,220.6,1
인제,220.6,221.2,1
협상이,221.2,221.6,1
잘,221.6,221.8,1
안,221.8,222.0,1
되니까,222.0,222.3,1
거기에,222.3,222.8,1
이제,222.8,222.9,1
더,222.9,223.1,1
얹혀서,223.1,223.6,1
이경제,223.6,224.6,1
청문회까지,224.6,225.0,1
들고,225.0,225.4,1
나왔거든,225.4,225.8,1
그러다,225.8,226.2,1
보니까,226.2,226.5,1
이게,226.5,226.7,1
진정성이,226.7,227.6,1
있기보다는,227.6,228.2,1
시간,228.2,228.6,1
끌기,228.6,229.0,1
용,229.0,229.2,1
지연전술,229.2,230.1,1
의,230.1,230.2,1
일환으로,230.2,230.4,1
정치공세에,230.4,232.0,1
일환으로,232.0,232.3,1
이,232.3,232.8,1
문제를,232.8,233.4,1
들고,233.4,233.6,1
나온,233.6,233.9,1
게,233.9,234.0,1
아닌가,234.0,234.4,1
그렇게,234.4,235.2,1
받아들이는,235.2,236.3,1
거야,236.3,236.5,1
그러면,236.5,237.5,1
계속,237.5,237.8,1
그의,237.8,238.5,1
주장을,238.5,239.1,1
이어가면서,239.1,240.1,1
여러,240.1,240.4,1
지역에서,240.4,241.3,1
나빠지지,241.3,241.8,1
않겠습니까,241.8,242.1,1
저는,242.1,242.6,1
만약에,242.6,243.0,1
오늘,243.0,243.3,1
이제,243.3,243.7,1
그,243.7,244.1,1
바른미래당,244.1,245.1,1
의원,245.1,245.2,1
총회,245.2,245.6,1
다,245.6,245.7,1
하고,245.7,245.9,1
민주당도,245.9,246.4,1
현충일,246.4,246.9,1
하는데,246.9,247.4,1
여야,247.4,248.2,1
사당이,248.2,248.9,1
협의를,248.9,250.4,1
해서,250.4,250.6,1
저녁에,250.6,251.2,1
쿠키,251.2,251.5,1
문을,251.5,251.8,1
연다,251.8,252.1,1
한국,252.1,252.7,1
돈,252.7,252.8,1
반대한다,252.8,253.4,1
많으니,253.4,254.2,1
국면이,254.2,254.7,1
지속되면,254.7,255.5,1
지속될수록,255.5,256.1,1
한국,0.30000000000000004,0.9,1
땅이,0.9,1.2,1
내,1.2,1.3,1
건,1.3,1.6,1
경제,1.6,2.2,1
청문회,2.2,2.7,1
여야,2.7,3.3,1
각,3.3,3.5,1
정당의,3.5,4.0,1
반응이,4.0,4.4,1
엇갈립니다,4.4,4.8,1
민주당과,4.8,5.7,1
바른미래당,5.7,6.3,1
정의당은,6.3,7.0,1
한국당이,7.0,7.9,1
억지를,7.9,8.4,1
부린다는,8.4,8.8,1
입장인,8.8,9.2,1
반면,9.2,9.3,1
에,9.3,9.6,1
한국당과,9.6,10.9,1
민주평화당,10.9,11.7,1
민주당이,11.7,12.8,1
청문회를,12.8,13.5,1
받아야,13.5,14.2,1
한다고,14.2,14.5,1
압박합니다,14.5,15.1,1
여론은,16.7,18.1,1
반대가,18.1,18.7,1
55%,18.7,19.4,1
로,19.4,19.8,1
찬성,19.8,20.3,1
31%,20.3,20.9,1
를,20.9,21.4,1
크게,21.4,21.8,1
앞지른,21.8,22.3,1
것으로,22.3,22.6,1
조사됐습니다,22.6,23.1,1
반대,23.1,24.0,1
여론이,24.0,24.3,1
높은,24.3,24.7,1
경제청,24.7,25.1,1
문제를,25.1,25.5,1
내,25.5,25.6,1
건,25.6,25.8,1
한국,25.8,26.2,1
땅이,26.2,26.6,1
문제가,26.6,26.8,1
앞으로,26.8,27.2,1
정당,27.2,27.7,1
지지도,27.7,27.9,1
그러면,27.9,28.5,1
어떤,28.5,28.9,1
영향을,28.9,29.3,1
미칠지,29.3,29.8,1
궁금합니다,29.8,30.6,1
숫자이동,30.6,31.6,1
지도,31.6,31.9,1
열어,31.9,32.2,1
내서,32.2,32.4,1
ytn,32.4,32.9,1
더,32.9,33.0,1
뉴스가,33.0,33.5,1
의,33.5,33.5,1
실시한,33.5,34.4,1
여론조사,34.4,35.0,1
결과,35.0,35.4,1
분석하겠습니다,35.4,36.0,1
이택수,36.0,37.0,1
리얼미터,37.0,37.4,1
대표,37.4,37.8,1
박지영,37.8,38.1,1
윈지코리아컨설팅,38.1,38.7,1
부대표,38.7,39.6,1
타기,39.6,39.8,1
하셨습니다,39.8,40.2,1
하십니까,40.2,41.1,1
안녕하세요,41.1,41.8,1
안녕하세요,41.8,42.5,1
경제,42.5,44.5,1
청문회,44.5,45.0,1
관련한,45.0,45.8,1
조사,45.8,46.2,1
결과,46.2,46.7,1
부터,46.7,47.0,1
다시,47.0,47.2,1
한번,47.2,47.4,1
정리를,47.4,47.8,1
하고,47.8,48.0,1
얘기를,48.0,48.5,1
이어가겠습니다,48.5,49.3,1
함께,49.3,50.0,1
보시죠,50.0,50.3,1
다,50.3,53.0,1
한국,53.0,53.3,1
땅이,53.3,53.6,1
요구한,53.6,54.0,1
경찰청,54.0,54.2,1
운세,54.2,54.6,1
응답자의,54.6,55.2,1
55.4%,55.2,56.2,1
가,56.2,56.7,1
반대하는,56.7,57.3,1
것으로,57.3,57.6,1
나타났습니다,57.6,58.2,1
찬성은,58.2,59.2,1
30.9%,59.2,60.6,1
였고요,60.6,61.2,1
모른다거나,61.2,62.2,1
응답하지,62.2,63.3,1
않음,63.3,63.6,1
비율은,63.6,64.1,1
13.7%,64.1,65.5,1
뛰었습니다,65.5,66.1,1
응답자를,66.1,68.0,1
지지정당,68.0,68.8,1
별로,68.8,69.2,1
나눠서,69.2,69.6,1
살펴보겠습니다,69.6,70.5,1
민주당,70.5,71.6,1
짐승의,71.6,72.1,1
결제,72.1,72.4,1
또,72.4,72.6,1
가도,72.6,73.1,1
높았습니다,73.1,73.5,1
응답자,73.5,74.4,1
중,74.4,74.5,1
민주당,74.5,75.2,1
지도층에,75.2,75.7,1
85.9,75.7,76.6,1
퍼센트는,76.6,77.3,1
반대했고,77.3,78.0,1
한국땅을,78.0,79.1,1
지지하는,79.1,79.5,1
응답자는,79.5,80.0,1
68.2%,80.0,81.4,1
가,81.4,82.0,1
찬성하는,82.0,82.9,1
것으로,82.9,83.1,1
나타났습니다,83.1,83.7,1
정치,83.7,85.7,1
성향,85.7,86.0,1
별로,86.0,86.5,1
나눠서,86.5,86.9,1
조사한,86.9,87.4,1
결과에서도,87.4,87.9,1
진보측,87.9,88.8,1
의,88.8,88.9,1
반대,88.9,89.3,1
여론이,89.3,89.7,1
보수층의,89.7,90.4,1
찬성,90.4,90.8,1
여름보다,90.8,91.3,1
경고했습니다,91.3,91.8,1
봉투,91.8,92.9,1
측에서의,92.9,93.7,1
반대,93.7,94.2,1
여론이,94.2,94.5,1
35.8%,94.5,95.9,1
로,95.9,96.3,1
경제,96.3,97.0,1
청문회를,97.0,97.5,1
정치공세로,97.5,98.4,1
보내,98.4,98.6,1
시각도,98.6,99.1,1
포스팅에서도,99.1,100.0,1
적지,100.0,100.4,1
않아,100.4,100.5,1
중고책,100.5,101.8,1
전체,101.8,102.4,1
여론,102.4,102.8,1
부도와,102.8,103.3,1
비슷했습니다,103.3,103.9,1
정치,103.9,105.8,1
성향,105.8,106.0,1
결론은,106.0,106.6,1
중도층이,106.6,107.1,1
전체,107.1,107.5,1
여론과,107.5,108.1,1
비슷해,108.1,108.4,1
따면,108.4,108.9,1
지역별로,108.9,109.5,1
나는,109.5,109.8,1
수도권과,109.8,110.7,1
충청권을,110.7,110.8,1
그랬습니다,110.8,112.3,1
결과를,112.3,114.2,1
좀,114.2,114.4,1
봤습니다,114.4,114.6,1
찬송,114.6,115.3,1
30.9%,115.3,116.8,1
돼,116.8,117.6,1
반대,117.6,118.2,1
55.4%,118.2,119.5,1
대표님,119.5,120.6,1
한국,120.6,120.9,1
땅에,120.9,121.1,1
이런,121.1,121.4,1
여러,121.4,121.6,1
오늘,121.6,121.9,1
예상,121.9,122.2,1
했을까요,122.2,122.7,1
예상하지,122.7,123.7,1
못했을,123.7,124.0,1
것,124.0,124.1,1
같습니다,124.1,124.5,1
일단,124.5,124.9,1
뭐,124.9,125.2,1
큰,125.2,125.9,1
틀에서의,125.9,126.5,1
결과는,126.5,127.5,1
55.4,127.5,128.1,1
돼,128.1,128.3,1
30.9,128.3,128.9,1
예상가,128.9,130.8,1
크게,130.8,131.1,1
다르지,131.1,131.7,1
않은,131.7,132.0,1
듯,132.0,132.3,1
세부적으로,132.3,133.0,1
보면,133.0,133.1,1
이런,133.1,134.3,1
감정,134.3,134.6,1
보수층,134.6,135.2,1
일하는,135.2,135.7,1
중이라,135.7,136.6,1
건지,136.6,136.9,1
아니면,136.9,137.3,1
한국당,137.3,138.1,1
지지율,138.1,138.2,1
제외하고는,138.2,138.9,1
대부분의,138.9,139.4,1
계층에서,139.4,140.0,1
지금,140.0,140.9,1
반대하는,140.9,141.4,1
의견이,141.4,141.7,1
높게,141.7,142.2,1
나타난다,142.2,142.6,1
민요,142.6,143.0,1
그것은,143.0,144.2,1
제,144.2,144.4,1
2항에서,144.4,145.2,1
내세운,145.2,145.7,1
명분은,145.7,146.3,1
이게,146.3,146.8,1
진정성,146.8,147.7,1
있는,147.7,147.8,1
야,147.8,148.1,1
그,148.1,148.6,1
동안의,148.6,148.8,1
국회정상화,148.8,149.3,1
라든지,149.3,149.9,1
규정에,149.9,150.8,1
따른,150.8,151.3,1
무노동,151.3,152.6,1
무임금,152.6,152.7,1
국민소환제,152.7,153.8,1
여론이,153.8,154.8,1
굉장히,154.8,155.1,1
안,155.1,155.3,1
좋아,155.3,155.4,1
썼거든요,155.4,156.0,1
그렇기,156.0,156.7,1
때문에,156.7,157.1,1
결국에는,157.1,158.0,1
이,158.0,158.8,1
수조차도,158.8,159.8,1
부케를,159.8,161.0,1
지금,161.0,161.8,1
정사,161.8,162.7,1
하는데,162.7,163.1,1
우리도,163.1,163.9,1
이제,163.9,164.3,1
그,164.3,164.7,1
반대일,164.7,165.6,1
요소로,165.6,166.2,1
작용할,166.2,166.5,1
키,166.5,166.7,1
규현,166.7,167.0,1
어떤,167.0,167.7,1
실띄우기,167.7,168.5,1
아니야,168.5,168.9,1
이렇게,168.9,169.0,1
본,169.0,169.3,1
계층들이,169.3,170.6,1
많았던,170.6,171.0,1
거,171.0,171.1,1
같아요,171.1,171.5,1
그래서,171.5,171.7,1
엉덩이,171.7,173.2,1
예상치,173.2,174.3,1
못한,174.3,174.6,1
세부적인,174.6,175.3,1
그런,175.3,175.6,1
결혼,175.6,175.9,1
응,175.9,176.5,1
답들이,176.5,176.9,1
나온,176.9,177.0,1
거,177.0,177.1,1
같습니다,177.1,177.2,1
항상,177.2,178.3,1
입장에서는,178.3,179.1,1
다른,179.1,180.5,1
것보다,180.5,180.8,1
보수층,180.8,181.6,1
내에서,181.6,182.3,1
35.8%,182.3,183.2,1
나,183.2,183.7,1
반대를,183.7,184.6,1
하고,184.6,184.8,1
있는,184.8,185.1,1
이,185.1,185.2,1
부분이,185.2,185.6,1
좀,185.6,185.7,1
아팠을,185.7,186.1,1
것,186.1,186.2,1
같습니다,186.2,186.6,1
2층에서,186.6,187.6,1
홍이,187.6,188.0,1
뜨겁지,188.0,188.6,1
안타,188.6,189.0,1
평가할,189.0,190.4,1
수,190.4,190.5,1
있을,190.5,190.7,1
것,190.7,190.8,1
같은데,190.8,191.2,1
지금,191.2,191.9,1
국제공구전,191.9,192.8,1
사태가,192.8,193.5,1
벌써,193.5,193.7,1
두,193.7,193.9,1
달이,193.9,194.1,1
너무,194.1,194.3,1
같지,194.3,194.6,1
않습니까,194.6,194.9,1
비판,196.6,198.0,1
여론이,198.0,198.2,1
경제,198.2,198.5,1
따갑습니다,198.5,199.0,1
한국당,199.0,200.1,1
쪽에,200.1,200.4,1
초점이,200.4,201.3,1
좀,201.3,201.5,1
써,201.5,201.7,1
가지고,201.7,201.8,1
있거든요,201.8,202.3,1
비판,202.3,202.7,1
여론이,202.7,203.1,1
그러다,203.1,204.0,1
보니까,204.0,204.5,1
이걸,204.5,205.1,1
처음부터,205.1,205.9,1
너를,205.9,206.4,1
좀,206.4,206.6,1
국회정상화,206.6,207.1,1
조건으로,207.1,207.9,1
이,207.9,208.5,1
문제를,208.5,209.0,1
경제,209.0,209.8,1
청문회를,209.8,210.2,1
내,210.2,210.4,1
걸었으면,210.4,211.0,1
한국,211.0,211.8,1
땅이,211.8,212.0,1
진정성이란,212.0,212.6,1
며느리,212.6,213.2,1
평가,213.2,213.8,1
해,213.8,213.9,1
줄,213.9,214.0,1
수도,214.0,214.2,1
있겠지만,214.2,214.6,1
그렇지,214.6,215.1,1
않았거든요,215.1,215.6,1
처음에는,215.6,216.1,1
패스트,216.1,216.9,1
트랙이,216.9,217.2,1
대한,217.2,217.5,1
어떤,217.5,217.8,1
철야,217.8,218.2,1
사과,218.2,218.6,1
이런,218.6,219.1,1
거에,219.1,219.3,1
집중,219.3,219.7,1
되다가,219.7,220.1,1
갑자기,220.1,220.6,1
인제,220.6,221.2,1
협상이,221.2,221.6,1
잘,221.6,221.8,1
안,221.8,222.0,1
되니까,222.0,222.3,1
거기에,222.3,222.8,1
이제,222.8,222.9,1
더,222.9,223.1,1
얹혀서,223.1,223.6,1
이경제,223.6,224.6,1
청문회까지,224.6,225.0,1
들고,225.0,225.4,1
나왔거든,225.4,225.8,1
그러다,225.8,226.2,1
보니까,226.2,226.5,1
이게,226.5,226.7,1
진정성이,226.7,227.6,1
있기보다는,227.6,228.2,1
시간,228.2,228.6,1
끌기,228.6,229.0,1
용,229.0,229.2,1
지연전술,229.2,230.1,1
의,230.1,230.2,1
일환으로,230.2,230.4,1
정치공세에,230.4,232.0,1
일환으로,232.0,232.3,1
이,232.3,232.8,1
문제를,232.8,233.4,1
들고,233.4,233.6,1
나온,233.6,233.9,1
게,233.9,234.0,1
아닌가,234.0,234.4,1
그렇게,234.4,235.2,1
받아들이는,235.2,236.3,1
거야,236.3,236.5,1
그러면,236.5,237.5,1
계속,237.5,237.8,1
그의,237.8,238.5,1
주장을,238.5,239.1,1
이어가면서,239.1,240.1,1
여러,240.1,240.4,1
지역에서,240.4,241.3,1
나빠지지,241.3,241.8,1
않겠습니까,241.8,242.1,1
저는,242.1,242.6,1
만약에,242.6,243.0,1
오늘,243.0,243.3,1
이제,243.3,243.7,1
그,243.7,244.1,1
바른미래당,244.1,245.1,1
의원,245.1,245.2,1
총회,245.2,245.6,1
다,245.6,245.7,1
하고,245.7,245.9,1
민주당도,245.9,246.4,1
현충일,246.4,246.9,1
하는데,246.9,247.4,1
여야,247.4,248.2,1
사당이,248.2,248.9,1
협의를,248.9,250.4,1
해서,250.4,250.6,1
저녁에,250.6,251.2,1
쿠키,251.2,251.5,1
문을,251.5,251.8,1
연다,251.8,252.1,1
한국,252.1,252.7,1
돈,252.7,252.8,1
반대한다,252.8,253.4,1
많으니,253.4,254.2,1
국면이,254.2,254.7,1
지속되면,254.7,255.5,1
지속될수록,255.5,256.1,1
좀,256.6,257.3,1
더,257.3,257.5,1
고립되고,257.5,258.1,1
국민들의,258.1,258.9,1
평가는,258.9,258.9,1
더,258.9,259.5,1
냉담해,259.5,260.3,1
질,260.3,260.4,1
거다,260.4,260.6,1
저는,260.6,261.4,1
그,261.4,261.5,1
한국,261.5,261.8,1
불리할,0.0,0.5,1
것이다,0.5,0.8,1
이렇게,0.8,1.0,1
보여짐,1.0,1.5,1
예,1.5,1.8,1
이런,1.8,2.4,1
상황에서,2.4,2.8,1
여권이,2.8,3.4,1
양보할,3.4,4.1,1
가능성은,4.1,4.8,1
어느정도,4.8,5.6,1
있다고,5.6,5.9,1
여론,5.9,7.2,1
자체가,7.2,7.9,1
한국당,7.9,8.3,1
좀,8.3,8.5,1
불량한,8.5,8.9,1
형태로,8.9,10.1,1
나타나고,10.1,10.6,1
있기,10.6,10.8,1
때문에,10.8,11.2,1
이른바,11.2,12.3,1
개문발차,12.3,12.6,1
라고,12.6,13.1,1
한국당,13.1,13.5,1
하는데,13.5,13.8,1
배제하고,13.8,14.4,1
다른,14.4,15.2,1
정성,15.2,15.5,1
들이는데,15.5,15.8,1
국회를,15.8,16.2,1
여는,16.2,17.4,1
것에,17.4,17.6,1
대해서,17.6,18.0,1
좀,18.0,18.9,1
자신감을,18.9,19.4,1
가질,19.4,19.6,1
수,19.6,19.8,1
있는,19.8,19.9,1
결과들이,19.9,20.9,1
나오고,20.9,21.7,1
있는,21.7,21.8,1
거,21.8,21.9,1
같습니다,21.9,22.0,1
순천에서는,22.0,22.9,1
좀,22.9,24.4,1
불리한,24.4,24.9,1
그런,24.9,25.2,1
식으로,25.2,25.4,1
그동안,25.4,27.3,1
국회,27.3,27.6,1
공전이,27.6,28.2,1
장기화,28.2,28.9,1
돼,28.9,29.0,1
왔고,29.0,29.4,1
아직도,29.4,29.8,1
결론이,29.8,30.1,1
안,30.1,30.2,1
나왔습니다,30.2,30.5,1
이런,30.5,31.0,1
상황,31.0,31.3,1
속에서,31.3,31.7,1
정당,31.7,32.1,1
지지도,32.1,32.5,1
어떻게,32.5,33.4,1
나타났는지,33.4,34.0,1
확인해,34.0,34.5,1
보겠습니다,34.5,34.7,1
네,34.7,36.9,1
6월,36.9,38.2,1
2주차,38.2,39.2,1
정당,39.2,40.2,1
지지도,40.2,40.5,1
를,40.5,40.8,1
보면,40.8,41.3,1
더불어민주당이,41.3,42.3,1
0.5%,42.3,43.4,1
포인트,43.4,44.2,1
전주보다,44.2,44.9,1
장성에서,44.9,45.5,1
41퍼센트를,45.5,46.3,1
나타냈고,46.3,47.9,1
자유한국당,47.9,49.2,1
도,49.2,49.3,1
소풍,49.3,49.7,1
올랐습니다,49.7,50.1,1
31%,50.1,51.1,1
2,51.1,52.0,1
정당간,52.0,53.0,1
지지율,53.0,53.6,1
격차는,53.6,54.4,1
10%,54.4,55.1,1
포인트,55.1,55.8,1
차이를,55.8,56.2,1
유지했습니다,56.2,56.7,1
정의당과,56.7,58.3,1
바른미래당,58.3,59.3,1
불리할,0.0,0.5,1
것이다,0.5,0.8,1
이렇게,0.8,1.0,1
보여짐,1.0,1.5,1
예,1.5,1.8,1
이런,1.8,2.4,1
상황에서,2.4,2.8,1
여권이,2.8,3.4,1
양보할,3.4,4.1,1
가능성은,4.1,4.8,1
어느정도,4.8,5.6,1
있다고,5.6,5.9,1
여론,5.9,7.2,1
자체가,7.2,7.9,1
한국당,7.9,8.3,1
좀,8.3,8.5,1
불량한,8.5,8.9,1
형태로,8.9,10.1,1
나타나고,10.1,10.6,1
있기,10.6,10.8,1
때문에,10.8,11.2,1
이른바,11.2,12.3,1
개문발차,12.3,12.6,1
라고,12.6,13.1,1
한국당,13.1,13.5,1
하는데,13.5,13.8,1
배제하고,13.8,14.4,1
다른,14.4,15.2,1
정성,15.2,15.5,1
들이는데,15.5,15.8,1
국회를,15.8,16.2,1
여는,16.2,17.4,1
것에,17.4,17.6,1
대해서,17.6,18.0,1
좀,18.0,18.9,1
자신감을,18.9,19.4,1
가질,19.4,19.6,1
수,19.6,19.8,1
있는,19.8,19.9,1
결과들이,19.9,20.9,1
나오고,20.9,21.7,1
있는,21.7,21.8,1
거,21.8,21.9,1
