word,start_time,end_time,speaker_tag
49.5%,62.7,64.2,1
절반수준에,64.2,66.2,1
육박했습니다,66.2,67.1,1
그리고,67.1,67.5,1
부장,67.5,67.8,1
평가는,67.8,68.3,1
또,68.3,69.0,1
소폭,69.0,69.4,1
하락,69.4,69.8,1
했습니다,69.8,70.0,1
45.3%,70.0,71.5,1
로,71.5,71.5,1
금,71.5,73.0,1
구정,73.0,73.4,1
격차가,73.4,74.7,1
4.1%,74.7,76.4,1
포인트네요,76.4,77.5,1
이,77.5,78.4,1
대표님,78.4,78.8,1
이번,78.8,79.2,1
조사,79.2,79.6,1
오차범위가,79.6,81.4,1
플러스,81.4,81.7,1
마이너스,81.7,82.0,1
3%,82.0,83.0,1
4%,83.0,83.6,1
5%,83.6,85.8,1
그렇습니다,85.8,86.6,1
최근,86.6,88.0,1
들어서는,88.0,88.3,1
오차범위를,88.3,89.0,1
경계선은,89.0,90.0,1
겁나,90.0,90.3,1
지르고,90.3,91.3,1
게다가,91.3,91.8,1
이번,91.8,92.4,1
주는,92.4,92.8,1
긍정,92.8,93.2,1
평가가,93.2,93.6,1
이제,93.6,93.8,1
많이,93.8,94.3,1
앞쪽이,94.3,94.6,1
착했는데,94.6,94.9,1
유럽,94.9,96.2,1
순방,96.2,96.4,1
효과가,96.4,97.0,1
있었습니다,97.0,97.5,1
근데,97.5,98.0,1
그,98.0,98.3,1
다음에,98.3,98.6,1
이희호,98.6,99.3,1
여사,99.3,99.6,1
관제사,99.6,100.3,1
회장을,100.3,101.3,1
쳤는데,101.3,101.8,1
북한에선,101.8,102.7,1
제주,102.7,103.1,1
뭐,103.1,103.2,1
좋은,103.2,103.5,1
거,103.5,103.8,1
좋아가,103.8,104.4,1
전달이,104.4,104.7,1
됐죠,104.7,104.9,1
문재인,104.9,106.3,1
대통령이,106.3,106.9,1
6월중에,106.9,107.7,1
남북정사회담,107.7,108.4,1
가능성도,108.4,109.2,1
관련된,109.2,109.9,1
보도관제,109.9,110.7,1
오졌구요,110.7,111.2,1
그러면서,111.2,112.1,1
문재인,112.1,112.7,1
대통령님이,112.7,113.2,1
높아졌는데,113.2,113.8,1
좀,113.8,114.3,1
그,114.3,114.9,1
세분화해서,114.9,115.7,1
보면,115.7,116.2,1
5월,116.2,117.1,1
첫째,117.1,117.4,1
주부터,117.4,117.7,1
매우,117.7,118.1,1
잘,118.1,118.4,1
한다,118.4,118.6,1
라는,118.6,119.3,1
의견이,119.3,119.7,1
잘한다는,119.7,120.4,1
잘하는,120.4,121.1,1
편보다,121.1,121.5,1
높아졌습니다,121.5,122.2,1
지나,122.2,123.4,1
5월초부터,123.4,123.9,1
그렇게,123.9,124.5,1
됐는데요,124.5,124.9,1
이게,124.9,125.5,1
이제,125.5,125.6,1
국회단지,125.6,126.8,1
폭력사태로,126.8,127.6,1
인원,127.6,127.8,1
파악,127.8,128.0,1
그다음에,128.0,128.7,1
한국당,128.7,129.9,1
의원들,129.9,129.9,1
막말,129.9,130.6,1
이어지면서,130.6,132.2,1
어떻게,132.2,133.0,1
보는지에,133.0,133.4,1
문재인,133.4,133.8,1
대통령,133.8,134.1,1
정통성에,134.1,134.7,1
11번은,134.7,135.5,1
촛불을,135.5,137.5,1
들었던,137.5,137.8,1
그,137.8,138.9,1
계층들이,138.9,139.4,1
다시,139.4,140.0,1
결집하는,140.0,140.5,1
모습,140.5,140.9,1
그동안은,140.9,142.4,1
굉장히,142.4,142.9,1
오랫동안,142.9,143.4,1
잘,143.4,143.5,1
하는,143.5,143.7,1
편이에요,143.7,144.0,1
봤습니다,144.0,144.4,1
구정,144.4,145.4,1
평가는,145.4,145.7,1
매우,145.7,146.0,1
잘,146.0,146.3,1
못,146.3,146.5,1
한다는,146.5,146.9,1
의견이,146.9,147.4,1
높아서,147.4,147.7,1
그래,147.7,147.9,1
근데,147.9,148.0,1
그,148.0,148.6,1
같은,148.6,149.6,1
48%,149.6,150.6,1
9%,150.6,151.0,1
지만,151.0,151.6,1
매우,151.6,152.1,1
잘,152.1,152.3,1
한다는,152.3,152.8,1
것이,152.8,153.0,1
승이,153.0,153.3,1
아주,153.3,153.5,1
결집하고,153.5,154.1,1
있다,154.1,154.3,1
이런,154.3,154.6,1
경향성이,154.6,155.5,1
발견이,155.5,155.9,1
되면서,155.9,156.4,1
오차범위를,156.4,157.7,1
없는,157.7,158.0,1
근접효과,158.0,158.4,1
나타난,158.4,158.9,1
것은,158.9,159.2,1
저는,159.2,159.5,1
이번에,159.5,160.4,1
그,160.4,160.7,1
격벽과,160.7,161.1,1
소폭이지만,161.1,161.7,1
올,161.7,162.2,1
뉴,162.2,163.0,1
중에,163.0,163.3,1
가장,163.3,163.6,1
큰,163.6,163.8,1
이유를,163.8,164.3,1
순방,164.3,165.2,1
유교,165.2,165.5,1
선거로,165.5,166.2,1
봅니다,166.2,166.5,1
왜냐하면,166.5,166.8,1
민경욱,166.8,168.2,1
대변인,168.2,168.3,1
한국당대변인,168.3,169.8,1
질이라는,169.8,171.4,1
발원했습니다,171.4,172.1,1
온라인,172.1,172.8,1
좀,172.8,172.9,1
됐습니다,172.9,173.3,1
누가,0.0,0.5,1
보더라도,0.5,0.7000000000000001,1
기다릴,0.7000000000000001,2.1,1
만큼,2.1,2.2,1
기다려,2.2,2.8,1
인형,2.8,3.1,1
보이거든요,3.1,3.6,1
이게,3.6,4.1,1
만약에,4.1,4.5,1
장외투쟁,4.5,5.9,1
후에,5.9,6.3,1
맡길,6.3,6.7,1
이런,6.7,7.3,1
사당이,7.3,8.6,1
국회,8.6,9.5,1
단독,9.5,9.9,1
국회,9.9,10.2,1
빼고,10.2,11.5,1
이렇게,11.5,11.7,1
문을,11.7,12.1,1
연다면,12.1,12.6,1
용품이,12.6,13.3,1
있을,13.3,13.4,1
가능성도,13.4,13.9,1
있지만,13.9,14.3,1
버스,14.3,14.7,1
언제,14.7,14.8,1
두,14.8,15.0,1
다리,15.0,15.2,1
넘고,15.2,15.5,1
넘어가,15.5,16.2,1
때문에,16.2,16.9,1
국민들이,16.9,17.5,1
볼,17.5,17.8,1
때는,17.8,18.1,1
빨리,18.1,18.8,1
문을,18.8,19.1,1
열어라,19.1,19.3,1
상임이,19.3,20.0,1
부터라도,20.0,20.6,1
빨리,20.6,20.9,1
시작해라,20.9,21.4,1
이러는,21.4,22.1,1
어떤,22.1,22.3,1
요가,22.3,22.6,1
크기,22.6,22.9,1
때문에,22.9,23.3,1
저는,23.3,23.6,1
역풍,23.6,25.0,1
입을,25.0,25.3,1
가능성이,25.3,25.6,1
크지,25.6,26.7,1
않다,26.7,27.0,1
이렇게,27.0,27.4,1
분만,27.4,29.5,1
열고,29.5,29.7,1
사실상,29.7,30.1,1
파행이,30.1,30.6,1
이어진다면,30.6,31.2,1
아마추,31.2,33.2,1
경희대,33.2,33.6,1
아빠에게,33.6,34.0,1
국민적,34.0,34.5,1
아빠에게,34.5,34.8,1
더욱,34.8,35.1,1
거세질,35.1,35.5,1
겁니다,35.5,35.9,1
문을,35.9,36.8,1
열었는데,36.8,37.2,1
일을,37.2,37.5,1
안,37.5,37.6,1
한다,37.6,37.9,1
용,37.9,38.8,1
답하겠습니다,38.8,39.2,1
국민은,39.2,39.9,1
국민들이,39.9,40.6,1
지금은,40.6,41.8,1
시간이,41.8,42.8,1
한,42.8,43.0,1
편이,43.0,44.0,1
아니다,44.0,44.3,1
이것을,44.3,45.2,1
빨리,45.2,45.6,1
그,45.6,45.9,1
깨닫는,45.9,46.4,1
게,46.4,46.6,1
중요하다,46.6,47.1,1
알겠습니다,47.1,48.7,1
얼굴에는,48.7,49.7,1
대통령,49.7,50.5,1
국정,50.5,50.7,1
수행,50.7,51.1,1
에,51.1,51.2,1
대한,51.2,51.4,1
평가도,51.4,51.8,1
확인해,51.8,52.1,1
보세요,52.1,52.4,1
메뉴얼,54.4,55.3,1
두,55.3,55.9,1
번째,55.9,56.2,1
주,56.2,56.3,1
문재인,56.3,57.1,1
대통령,57.1,57.5,1
국정,57.5,57.7,1
수행,57.7,58.2,1
평가,58.2,58.7,1
긍정,58.7,59.2,1
평가가,59.2,59.8,1
전주보다,59.8,60.8,1
1.5%,60.8,61.6,1
포인트,61.6,61.9,1
상승해서,61.9,62.7,1
49.5%,62.7,64.2,1
절반수준에,64.2,66.2,1
육박했습니다,66.2,67.1,1
그리고,67.1,67.5,1
부장,67.5,67.8,1
평가는,67.8,68.3,1
또,68.3,69.0,1
소폭,69.0,69.4,1
하락,69.4,69.8,1
했습니다,69.8,70.0,1
45.3%,70.0,71.5,1
로,71.5,71.5,1
금,71.5,73.0,1
구정,73.0,73.4,1
격차가,73.4,74.7,1
4.1%,74.7,76.4,1
포인트네요,76.4,77.5,1
이,77.5,78.4,1
대표님,78.4,78.8,1
이번,78.8,79.2,1
조사,79.2,79.6,1
오차범위가,79.6,81.4,1
플러스,81.4,81.7,1
마이너스,81.7,82.0,1
3%,82.0,83.0,1
4%,83.0,83.6,1
5%,83.6,85.8,1
그렇습니다,85.8,86.6,1
최근,86.6,88.0,1
들어서는,88.0,88.3,1
오차범위를,88.3,89.0,1
경계선은,89.0,90.0,1
겁나,90.0,90.3,1
지르고,90.3,91.3,1
게다가,91.3,91.8,1
이번,91.8,92.4,1
주는,92.4,92.8,1
긍정,92.8,93.2,1
평가가,93.2,93.6,1
이제,93.6,93.8,1
많이,93.8,94.3,1
앞쪽이,94.3,94.6,1
착했는데,94.6,94.9,1
유럽,94.9,96.2,1
순방,96.2,96.4,1
효과가,96.4,97.0,1
있었습니다,97.0,97.5,1
근데,97.5,98.0,1
그,98.0,98.3,1
다음에,98.3,98.6,1
이희호,98.6,99.3,1
여사,99.3,99.6,1
관제사,99.6,100.3,1
회장을,100.3,101.3,1
쳤는데,101.3,101.8,1
북한에선,101.8,102.7,1
제주,102.7,103.1,1
뭐,103.1,103.2,1
좋은,103.2,103.5,1
거,103.5,103.8,1
좋아가,103.8,104.4,1
전달이,104.4,104.7,1
됐죠,104.7,104.9,1
문재인,104.9,106.3,1
대통령이,106.3,106.9,1
6월중에,106.9,107.7,1
남북정사회담,107.7,108.4,1
가능성도,108.4,109.2,1
관련된,109.2,109.9,1
보도관제,109.9,110.7,1
오졌구요,110.7,111.2,1
그러면서,111.2,112.1,1
문재인,112.1,112.7,1
대통령님이,112.7,113.2,1
높아졌는데,113.2,113.8,1
좀,113.8,114.3,1
그,114.3,114.9,1
세분화해서,114.9,115.7,1
보면,115.7,116.2,1
5월,116.2,117.1,1
첫째,117.1,117.4,1
주부터,117.4,117.7,1
매우,117.7,118.1,1
잘,118.1,118.4,1
한다,118.4,118.6,1
라는,118.6,119.3,1
의견이,119.3,119.7,1
잘한다는,119.7,120.4,1
잘하는,120.4,121.1,1
편보다,121.1,121.5,1
높아졌습니다,121.5,122.2,1
지나,122.2,123.4,1
5월초부터,123.4,123.9,1
그렇게,123.9,124.5,1
됐는데요,124.5,124.9,1
이게,124.9,125.5,1
이제,125.5,125.6,1
국회단지,125.6,126.8,1
폭력사태로,126.8,127.6,1
인원,127.6,127.8,1
파악,127.8,128.0,1
그다음에,128.0,128.7,1
한국당,128.7,129.9,1
의원들,129.9,129.9,1
막말,129.9,130.6,1
이어지면서,130.6,132.2,1
어떻게,132.2,133.0,1
보는지에,133.0,133.4,1
문재인,133.4,133.8,1
대통령,133.8,134.1,1
정통성에,134.1,134.7,1
11번은,134.7,135.5,1
촛불을,135.5,137.5,1
들었던,137.5,137.8,1
그,137.8,138.9,1
계층들이,138.9,139.4,1
다시,139.4,140.0,1
결집하는,140.0,140.5,1
모습,140.5,140.9,1
그동안은,140.9,142.4,1
굉장히,142.4,142.9,1
오랫동안,142.9,143.4,1
잘,143.4,143.5,1
하는,143.5,143.7,1
편이에요,143.7,144.0,1
봤습니다,144.0,144.4,1
구정,144.4,145.4,1
평가는,145.4,145.7,1
매우,145.7,146.0,1
잘,146.0,146.3,1
못,146.3,146.5,1
한다는,146.5,146.9,1
의견이,146.9,147.4,1
높아서,147.4,147.7,1
그래,147.7,147.9,1
근데,147.9,148.0,1
그,148.0,148.6,1
같은,148.6,149.6,1
48%,149.6,150.6,1
9%,150.6,151.0,1
지만,151.0,151.6,1
매우,151.6,152.1,1
잘,152.1,152.3,1
한다는,152.3,152.8,1
것이,152.8,153.0,1
승이,153.0,153.3,1
아주,153.3,153.5,1
결집하고,153.5,154.1,1
있다,154.1,154.3,1
이런,154.3,154.6,1
경향성이,154.6,155.5,1
발견이,155.5,155.9,1
되면서,155.9,156.4,1
오차범위를,156.4,157.7,1
없는,157.7,158.0,1
근접효과,158.0,158.4,1
나타난,158.4,158.9,1
것은,158.9,159.2,1
저는,159.2,159.5,1
이번에,159.5,160.4,1
그,160.4,160.7,1
격벽과,160.7,161.1,1
소폭이지만,161.1,161.7,1
올,161.7,162.2,1
뉴,162.2,163.0,1
중에,163.0,163.3,1
가장,163.3,163.6,1
큰,163.6,163.8,1
이유를,163.8,164.3,1
순방,164.3,165.2,1
유교,165.2,165.5,1
선거로,165.5,166.2,1
봅니다,166.2,166.5,1
왜냐하면,166.5,166.8,1
민경욱,166.8,168.2,1
대변인,168.2,168.3,1
한국당대변인,168.3,169.8,1
질이라는,169.8,171.4,1
발원했습니다,171.4,172.1,1
온라인,172.1,172.8,1
좀,172.8,172.9,1
됐습니다,172.9,173.3,1
1분,174.3,176.0,1
이제,176.0,176.2,1
신문에서,176.2,176.8,1
또,176.8,177.0,1
비판론,177.0,177.6,1
떠났습니다,177.6,178.2,1
일하다,178.2,178.9,1
보니까,178.9,179.2,1
국민들이,179.2,179.8,1
그,179.8,180.6,1
대통령,180.6,181.1,1
순방,181.1,181.3,1
에,181.3,181.6,1
대해서,181.6,182.0,1
좀,182.0,182.2,1
깊이,182.2,182.8,1
들여다보는,182.8,183.1,1
계기가,183.1,183.9,1
되었던,183.9,184.1,1
것은,184.1,184.5,1
과연,184.5,184.7,1
어떻게,184.7,185.1,1
하고,185.1,185.3,1
있지,185.3,185.6,1
라고,185.6,185.8,1
관심을,185.8,186.2,1
귤,186.2,187.0,1
했는데,187.0,187.4,1
오슬로,187.4,188.3,1
사는,188.3,188.7,1
오늘,188.7,189.2,1
하면서,189.2,189.6,1
평화를,189.6,190.3,1
도광제,190.3,190.8,1
했고요,190.8,191.2,1
거기에,191.2,191.8,1
머물지,191.8,192.4,1
않고,192.4,192.5,1
스타트업,192.5,193.5,1
에,193.5,193.6,1
대한,193.6,193.8,1
생태계를,193.8,194.3,1
광주,194.3,194.7,1
한다든가,194.7,195.1,1
부산,195.1,196.0,1
헬싱키,196.0,196.6,1
직항노선,196.6,197.3,1
그다음에,197.3,198.0,1
이제,198.0,198.2,1
그,198.2,198.2,1
제약사의,198.2,199.2,1
투자를,199.2,199.6,1
유치하고,199.6,199.7,1
이런,199.7,200.3,1
경제정보를,200.3,201.3,1
같이,201.3,201.7,1
하셨거든요,201.7,202.5,1
이런,202.5,203.1,1
것들이,203.1,203.6,1
국민들,203.6,203.7,1
눈에,203.7,204.3,1
신선하게,204.3,205.4,1
보였다,205.4,205.7,1
하나,205.7,206.8,1
있고요,206.8,207.1,1
그리고,207.1,207.6,1
u-20,207.6,209.2,1
월드컵,209.2,209.7,1
우리,209.7,210.5,1
그,210.5,210.9,1
어린,210.9,211.9,1
우리,211.9,212.5,1
축구,212.5,213.1,1
대표,213.1,213.4,1
축구,213.4,213.5,1
대표팀의,213.5,214.1,1
선전,214.1,214.6,1
이것도,214.6,215.2,1
또,215.2,215.4,1
영향을,215.4,215.7,1
미쳤고,215.7,216.1,1
요,216.1,216.2,1
국회,216.2,216.9,1
가진,216.9,217.2,1
마비,217.2,217.5,1
중이지만,217.5,217.9,1
나름대로,217.9,218.8,1
정부하고,218.8,219.8,1
그당이,219.8,220.7,1
일을,220.7,221.1,1
하고,221.1,221.3,1
있다,221.3,221.5,1
당정협의,221.5,222.2,1
를,222.2,222.3,1
통해서,222.3,222.7,1
뭔가,222.7,223.3,1
일을,223.3,223.6,1
하고,223.6,223.8,1
있다니,223.8,224.1,1
이미지를,224.1,224.5,1
좀,224.5,224.6,1
준,224.6,224.8,1
측면도,224.8,225.2,1
있습니다,225.2,225.5,1
이제,225.5,225.6,1
구미와,225.6,226.3,1
밀양에,226.3,227.0,1
상생형,227.0,227.5,1
일자리,227.5,228.0,1
강조,228.0,228.4,1
했고요,228.4,228.7,1
2장,228.7,229.5,1
통장,229.5,229.9,1
그대,229.9,230.2,1
그리고,230.2,230.6,1
군사병,230.6,231.2,1
들을,231.2,231.4,1
월급,231.4,231.7,1
급여,231.7,231.8,1
이런,231.8,232.4,1
것들이,232.4,232.7,1
좀,232.7,232.7,1
인상하면서,232.7,233.3,1
뭔가,233.3,233.6,1
국회,233.6,234.2,1
누가,0.0,0.5,1
보더라도,0.5,0.7000000000000001,1
기다릴,0.7000000000000001,2.1,1
만큼,2.1,2.2,1
기다려,2.2,2.8,1
인형,2.8,3.1,1
보이거든요,3.1,3.6,1
이게,3.6,4.1,1
만약에,4.1,4.5,1
장외투쟁,4.5,5.9,1
후에,5.9,6.3,1
맡길,6.3,6.7,1
이런,6.7,7.3,1
사당이,7.3,8.6,1
국회,8.6,9.5,1
단독,9.5,9.9,1
국회,9.9,10.2,1
빼고,10.2,11.5,1
이렇게,11.5,11.7,1
문을,11.7,12.1,1
연다면,12.1,12.6,1
용품이,12.6,13.3,1
있을,13.3,13.4,1
가능성도,13.4,13.9,1
있지만,13.9,14.3,1
버스,14.3,14.7,1
언제,14.7,14.8,1
두,14.8,15.0,1
다리,15.0,15.2,1
넘고,15.2,15.5,1
넘어가,15.5,16.2,1
때문에,16.2,16.9,1
국민들이,16.9,17.5,1
볼,17.5,17.8,1
때는,17.8,18.1,1
빨리,18.1,18.8,1
문을,18.8,19.1,1
열어라,19.1,19.3,1
상임이,19.3,20.0,1
부터라도,20.0,20.6,1
빨리,20.6,20.9,1
시작해라,20.9,21.4,1
이러는,21.4,22.1,1
어떤,22.1,22.3,1
요가,22.3,22.6,1
크기,22.6,22.9,1
때문에,22.9,23.3,1
저는,23.3,23.6,1
역풍,23.6,25.0,1
입을,25.0,25.3,1
가능성이,25.3,25.6,1
크지,25.6,26.7,1
않다,26.7,27.0,1
이렇게,27.0,27.4,1
분만,27.4,29.5,1
열고,29.5,29.7,1
사실상,29.7,30.1,1
파행이,30.1,30.6,1
이어진다면,30.6,31.2,1
아마추,31.2,33.2,1
경희대,33.2,33.6,1
아빠에게,33.6,34.0,1
국민적,34.0,34.5,1
아빠에게,34.5,34.8,1
더욱,34.8,35.1,1
거세질,35.1,35.5,1
겁니다,35.5,35.9,1
문을,35.9,36.8,1
열었는데,36.8,37.2,1
일을,37.2,37.5,1
안,37.5,37.6,1
한다,37.6,37.9,1
용,37.9,38.8,1
답하겠습니다,38.8,39.2,1
국민은,39.2,39.9,1
국민들이,39.9,40.6,1
지금은,40.6,41.8,1
시간이,41.8,42.8,1
한,42.8,43.0,1
편이,43.0,44.0,1
아니다,44.0,44.3,1
이것을,44.3,45.2,1
빨리,45.2,45.6,1
그,45.6,45.9,1
깨닫는,45.9,46.4,1
게,46.4,46.6,1
중요하다,46.6,47.1,1
알겠습니다,47.1,48.7,1
얼굴에는,48.7,49.7,1
대통령,49.7,50.5,1
국정,50.5,50.7,1
수행,50.7,51.1,1
에,51.1,51.2,1
대한,51.2,51.4,1
평가도,51.4,51.8,1
확인해,51.8,52.1,1
보세요,52.1,52.4,1
메뉴얼,54.4,55.3,1
두,55.3,55.9,1
번째,55.9,56.2,1
주,56.2,56.3,1
문재인,56.3,57.1,1
대통령,57.1,57.5,1
국정,57.5,57.7,1
수행,57.7,58.2,1
평가,58.2,58.7,1
긍정,58.7,59.2,1
평가가,59.2,59.8,1
전주보다,59.8,60.8,1
1.5%,60.8,61.6,1
포인트,61.6,61.9,1
상승해서,61.9,62.7,1
49.5%,62.7,64.2,1
절반수준에,64.2,66.2,1
육박했습니다,66.2,67.1,1
그리고,67.1,67.5,1
부장,67.5,67.8,1
평가는,67.8,68.3,1
또,68.3,69.0,1
소폭,69.0,69.4,1
하락,69.4,69.8,1
했습니다,69.8,70.0,1
45.3%,70.0,71.5,1
로,71.5,71.5,1
금,71.5,73.0,1
구정,73.0,73.4,1
격차가,73.4,74.7,1
4.1%,74.7,76.4,1
포인트네요,76.4,77.5,1
이,77.5,78.4,1
대표님,78.4,78.8,1
이번,78.8,79.2,1
조사,79.2,79.6,1
오차범위가,79.6,81.4,1
플러스,81.4,81.7,1
마이너스,81.7,82.0,1
3%,82.0,83.0,1
4%,83.0,83.6,1
5%,83.6,85.8,1
그렇습니다,85.8,86.6,1
최근,86.6,88.0,1
들어서는,88.0,88.3,1
오차범위를,88.3,89.0,1
경계선은,89.0,90.0,1
겁나,90.0,90.3,1
지르고,90.3,91.3,1
게다가,91.3,91.8,1
이번,91.8,92.4,1
주는,92.4,92.8,1
긍정,92.8,93.2,1
평가가,93.2,93.6,1
이제,93.6,93.8,1
많이,93.8,94.3,1
앞쪽이,94.3,94.6,1
착했는데,94.6,94.9,1
유럽,94.9,96.2,1
순방,96.2,96.4,1
효과가,96.4,97.0,1
있었습니다,97.0,97.5,1
근데,97.5,98.0,1
그,98.0,98.3,1
다음에,98.3,98.6,1
이희호,98.6,99.3,1
여사,99.3,99.6,1
관제사,99.6,100.3,1
회장을,100.3,101.3,1
쳤는데,101.3,101.8,1
북한에선,101.8,102.7,1
제주,102.7,103.1,1
뭐,103.1,103.2,1
좋은,103.2,103.5,1
거,103.5,103.8,1
좋아가,103.8,104.4,1
전달이,104.4,104.7,1
됐죠,104.7,104.9,1
문재인,104.9,106.3,1
대통령이,106.3,106.9,1
6월중에,106.9,107.7,1
남북정사회담,107.7,108.4,1
가능성도,108.4,109.2,1
관련된,109.2,109.9,1
보도관제,109.9,110.7,1
오졌구요,110.7,111.2,1
그러면서,111.2,112.1,1
문재인,112.1,112.7,1
대통령님이,112.7,113.2,1
높아졌는데,113.2,113.8,1
좀,113.8,114.3,1
그,114.3,114.9,1
세분화해서,114.9,115.7,1
보면,115.7,116.2,1
5월,116.2,117.1,1
첫째,117.1,117.4,1
주부터,117.4,117.7,1
매우,117.7,118.1,1
잘,118.1,118.4,1
한다,118.4,118.6,1
라는,118.6,119.3,1
의견이,119.3,119.7,1
잘한다는,119.7,120.4,1
잘하는,120.4,121.1,1
편보다,121.1,121.5,1
높아졌습니다,121.5,122.2,1
지나,122.2,123.4,1
5월초부터,123.4,123.9,1
그렇게,123.9,124.5,1
됐는데요,124.5,124.9,1
이게,124.9,125.5,1
이제,125.5,125.6,1
국회단지,125.6,126.8,1
폭력사태로,126.8,127.6,1
인원,127.6,127.8,1
파악,127.8,128.0,1
그다음에,128.0,128.7,1
한국당,128.7,129.9,1
의원들,129.9,129.9,1
막말,129.9,130.6,1
이어지면서,130.6,132.2,1
어떻게,132.2,133.0,1
보는지에,133.0,133.4,1
문재인,133.4,133.8,1
대통령,133.8,134.1,1
정통성에,134.1,134.7,1
11번은,134.7,135.5,1
촛불을,135.5,137.5,1
들었던,137.5,137.8,1
그,137.8,138.9,1
계층들이,138.9,139.4,1
다시,139.4,140.0,1
결집하는,140.0,140.5,1
모습,140.5,140.9,1
그동안은,140.9,142.4,1
굉장히,142.4,142.9,1
오랫동안,142.9,143.4,1
잘,143.4,143.5,1
하는,143.5,143.7,1
편이에요,143.7,144.0,1
봤습니다,144.0,144.4,1
구정,144.4,145.4,1
평가는,145.4,145.7,1
매우,145.7,146.0,1
잘,146.0,146.3,1
못,146.3,146.5,1
한다는,146.5,146.9,1
의견이,146.9,147.4,1
높아서,147.4,147.7,1
그래,147.7,147.9,1
근데,147.9,148.0,1
그,148.0,148.6,1
같은,148.6,149.6,1
48%,149.6,150.6,1
9%,150.6,151.0,1
지만,151.0,151.6,1
매우,151.6,152.1,1
잘,152.1,152.3,1
한다는,152.3,152.8,1
것이,152.8,153.0,1
승이,153.0,153.3,1
아주,153.3,153.5,1
결집하고,153.5,154.1,1
있다,154.1,154.3,1
이런,154.3,154.6,1
경향성이,154.6,155.5,1
발견이,155.5,155.9,1
되면서,155.9,156.4,1
오차범위를,156.4,157.7,1
없는,157.7,158.0,1
근접효과,158.0,158.4,1
나타난,158.4,158.9,1
것은,158.9,159.2,1
저는,159.2,159.5,1
이번에,159.5,160.4,1
그,160.4,160.7,1
격벽과,160.7,161.1,1
소폭이지만,161.1,161.7,1
올,161.7,162.2,1
뉴,162.2,163.0,1
중에,163.0,163.3,1
가장,163.3,163.6,1
큰,163.6,163.8,1
이유를,163.8,164.3,1
순방,164.3,165.2,1
