word,start_time,end_time,speaker_tag
유교,165.2,165.5,1
선거로,165.5,166.2,1
봅니다,166.2,166.5,1
왜냐하면,166.5,166.8,1
민경욱,166.8,168.2,1
대변인,168.2,168.3,1
한국당대변인,168.3,169.8,1
질이라는,169.8,171.4,1
발원했습니다,171.4,172.1,1
온라인,172.1,172.8,1
좀,172.8,172.9,1
됐습니다,172.9,173.3,1
1분,174.3,176.0,1
이제,176.0,176.2,1
신문에서,176.2,176.8,1
또,176.8,177.0,1
비판론,177.0,177.6,1
떠났습니다,177.6,178.2,1
일하다,178.2,178.9,1
보니까,178.9,179.2,1
국민들이,179.2,179.8,1
그,179.8,180.6,1
대통령,180.6,181.1,1
순방,181.1,181.3,1
에,181.3,181.6,1
대해서,181.6,182.0,1
좀,182.0,182.2,1
깊이,182.2,182.8,1
들여다보는,182.8,183.1,1
계기가,183.1,183.9,1
되었던,183.9,184.1,1
것은,184.1,184.5,1
과연,184.5,184.7,1
어떻게,184.7,185.1,1
하고,185.1,185.3,1
있지,185.3,185.6,1
라고,185.6,185.8,1
관심을,185.8,186.2,1
귤,186.2,187.0,1
했는데,187.0,187.4,1
오슬로,187.4,188.3,1
사는,188.3,188.7,1
오늘,188.7,189.2,1
하면서,189.2,189.6,1
평화를,189.6,190.3,1
도광제,190.3,190.8,1
했고요,190.8,191.2,1
거기에,191.2,191.8,1
머물지,191.8,192.4,1
않고,192.4,192.5,1
스타트업,192.5,193.5,1
에,193.5,193.6,1
대한,193.6,193.8,1
생태계를,193.8,194.3,1
광주,194.3,194.7,1
한다든가,194.7,195.1,1
부산,195.1,196.0,1
헬싱키,196.0,196.6,1
직항노선,196.6,197.3,1
그다음에,197.3,198.0,1
이제,198.0,198.2,1
그,198.2,198.2,1
제약사의,198.2,199.2,1
투자를,199.2,199.6,1
유치하고,199.6,199.7,1
이런,199.7,200.3,1
경제정보를,200.3,201.3,1
같이,201.3,201.7,1
하셨거든요,201.7,202.5,1
이런,202.5,203.1,1
것들이,203.1,203.6,1
국민들,203.6,203.7,1
눈에,203.7,204.3,1
신선하게,204.3,205.4,1
보였다,205.4,205.7,1
하나,205.7,206.8,1
있고요,206.8,207.1,1
그리고,207.1,207.6,1
u-20,207.6,209.2,1
월드컵,209.2,209.7,1
우리,209.7,210.5,1
그,210.5,210.9,1
어린,210.9,211.9,1
우리,211.9,212.5,1
축구,212.5,213.1,1
대표,213.1,213.4,1
축구,213.4,213.5,1
대표팀의,213.5,214.1,1
선전,214.1,214.6,1
이것도,214.6,215.2,1
또,215.2,215.4,1
영향을,215.4,215.7,1
미쳤고,215.7,216.1,1
요,216.1,216.2,1
국회,216.2,216.9,1
가진,216.9,217.2,1
마비,217.2,217.5,1
중이지만,217.5,217.9,1
나름대로,217.9,218.8,1
정부하고,218.8,219.8,1
그당이,219.8,220.7,1
일을,220.7,221.1,1
하고,221.1,221.3,1
있다,221.3,221.5,1
당정협의,221.5,222.2,1
를,222.2,222.3,1
통해서,222.3,222.7,1
뭔가,222.7,223.3,1
일을,223.3,223.6,1
하고,223.6,223.8,1
있다니,223.8,224.1,1
이미지를,224.1,224.5,1
좀,224.5,224.6,1
준,224.6,224.8,1
측면도,224.8,225.2,1
있습니다,225.2,225.5,1
이제,225.5,225.6,1
구미와,225.6,226.3,1
밀양에,226.3,227.0,1
상생형,227.0,227.5,1
일자리,227.5,228.0,1
강조,228.0,228.4,1
했고요,228.4,228.7,1
2장,228.7,229.5,1
통장,229.5,229.9,1
그대,229.9,230.2,1
그리고,230.2,230.6,1
군사병,230.6,231.2,1
들을,231.2,231.4,1
월급,231.4,231.7,1
급여,231.7,231.8,1
이런,231.8,232.4,1
것들이,232.4,232.7,1
좀,232.7,232.7,1
인상하면서,232.7,233.3,1
뭔가,233.3,233.6,1
국회,233.6,234.2,1
꽉,234.3,234.9,1
막혀,234.9,235.3,1
있지만,235.3,235.7,1
정부,235.7,237.2,1
여당이,237.2,237.6,1
좀,237.6,238.0,1
일을,238.0,238.3,1
하고,238.3,238.6,1
있구나,238.6,238.9,1
일하는,238.9,239.3,1
어떤,239.3,239.7,1
성당,239.7,240.0,1
이미지,240.0,240.3,1
일하는,240.3,240.9,1
세력,240.9,241.2,1
이미지를,241.2,241.6,1
좀,241.6,241.7,1
준,241.7,242.0,1
게,242.0,242.1,1
아닌가,242.1,242.3,1
그런,242.3,242.9,1
사람이,242.9,243.1,1
강기정,243.1,244.3,1
정무수석과,244.3,245.0,1
북경,245.0,245.5,1
정무비서관,245.5,246.1,1
바로,246.1,246.7,1
온,246.7,246.8,1
거,246.8,247.2,1
관련해서는,247.2,248.0,1
여론이,248.0,248.2,1
어떤,248.2,248.5,1
평가를,248.5,248.7,1
내렸다,248.7,249.0,1
옷이,249.0,249.4,1
그게,249.4,250.0,1
그,250.0,251.3,1
영향을,251.3,251.7,1
미치지,251.7,252.0,1
않은,252.0,252.2,1
거,252.2,252.4,1
같아,252.4,252.5,1
왜냐면,252.5,253.0,1
이게,253.0,253.6,1
국회,253.6,254.1,1
청원,254.1,254.5,1
에,254.5,254.6,1
대한,254.6,254.9,1
답변,254.9,255.2,1
성격이,255.2,255.6,1
하나,255.6,255.8,1
있었잖아,255.8,256.1,1
그냥,256.1,256.8,1
글씨,256.8,257.3,1
나오는,257.3,257.5,1
것은,257.5,257.9,1
아니거든,257.9,258.2,1
교통이,258.2,258.8,1
올라가고,258.8,259.3,1
나,259.3,259.4,1
보니까,259.4,259.9,1
정호,259.9,260.5,1
수학,260.5,260.7,1
오정무,260.7,261.6,1
그,261.6,261.8,1
아니,0.0,0.4,1
답변할,0.4,1.0,1
수,1.0,1.1,1
밖에,1.1,1.4,1
없었고,1.4,1.6,1
답변했고,1.6,2.1,1
두,2.1,2.6,1
번째는,2.6,3.1,1
나경원,3.1,4.1,1
원내대표,4.1,4.2,1
의,4.2,5.0,1
발언이,5.0,5.5,1
좀,5.5,5.7,1
무슨,5.7,6.1,1
됐다는,6.1,6.9,1
측면,6.9,7.2,1
있으면,7.2,7.5,1
첫,7.5,8.0,1
번째는,8.0,8.3,1
청와대에,8.3,9.3,1
끼지마라,9.3,9.8,1
빠져라,9.8,10.3,1
뒤로,10.3,10.7,1
이런,10.7,11.2,1
얘기를,11.2,11.4,1
했다가,11.4,11.9,1
어느덧,11.9,12.6,1
본인한테,12.6,13.1,1
연락이,13.1,13.4,1
없다,13.4,13.6,1
전화,13.6,14.3,1
한,14.3,14.4,1
통,14.4,14.5,1
없다,14.5,14.7,1
이런,14.7,14.9,1
얘기를,14.9,15.1,1
했는데,15.1,15.9,1
청와대가,15.9,16.7,1
해명한,16.7,17.1,1
걸,17.1,17.3,1
보면,17.3,17.6,1
원내수석부대표,17.6,20.6,1
같아,20.6,20.8,1
연락을,20.8,21.2,1
했다,21.2,21.4,1
정양석,21.4,22.0,1
그리고,22.0,22.4,1
이현승,22.4,23.5,1
그,23.5,23.7,1
당대표,23.7,24.2,1
비서실장,24.2,24.3,1
한테도,24.3,25.1,1
수시로,25.1,25.6,1
이야기했다,25.6,26.2,1
이런,26.2,26.5,1
얘기들이,26.5,26.9,1
나오고,26.9,27.0,1
나왔기,27.0,27.6,1
때문에,27.6,28.1,1
그,28.1,28.7,1
내부에,28.7,29.4,1
소통의,29.4,29.8,1
문제가,29.8,30.1,1
아니야,30.1,30.3,1
한국당,30.3,30.8,1
내부의,30.8,31.1,1
일어났던,31.1,31.6,1
반박도,31.6,32.3,1
충분히,32.3,32.6,1
가능,32.6,32.9,1
했거든요,32.9,33.4,1
보니까,33.4,34.4,1
어떤,34.4,34.9,1
청와대에서,34.9,35.7,1
이런,35.7,35.9,1
민감한,35.9,36.4,1
바른,36.4,36.7,1
한,36.7,36.9,1
것이,36.9,37.2,1
그,37.2,37.9,1
다,37.9,38.0,1
결혼의,38.0,38.4,1
불리하게,38.4,39.0,1
작동,39.0,39.5,1
한,39.5,39.8,1
것,39.8,40.0,1
같진,40.0,40.3,1
않습니다,40.3,40.4,1
보는,40.4,41.6,1
것이,41.6,42.0,1
이,42.0,42.4,1
강기정,42.4,43.1,1
추석에,43.1,43.7,1
대한,43.7,43.9,1
바로는,43.9,44.9,1
선관위에서,44.9,45.6,1
내,45.6,45.9,1
문제가,45.9,46.2,1
없다고,46.2,46.5,1
이제,46.5,47.0,1
해명을,47.0,47.8,1
행적이,47.8,48.5,1
됐고,48.5,48.8,1
두,48.8,49.3,1
번째,49.3,49.5,1
국민소환제,49.5,50.1,1
여론조사에서,50.1,51.3,1
이제,51.3,51.8,1
70%,51.8,52.4,1
이상이,52.4,52.8,1
소환,52.8,53.2,1
해야,53.2,53.4,1
된다는,53.4,53.8,1
찬성의견이,53.8,54.4,1
높았기,54.4,54.7,1
때문에,54.7,55.1,1
이,55.1,55.5,1
두산은,55.5,56.5,1
당첨의,56.5,57.7,1
유리하게,57.7,58.4,1
작용했다,58.4,58.6,1
고,58.6,58.8,1
밝혔다,58.8,59.2,1
아니,0.0,0.4,1
답변할,0.4,1.0,1
수,1.0,1.1,1
밖에,1.1,1.4,1
없었고,1.4,1.6,1
답변했고,1.6,2.1,1
두,2.1,2.6,1
번째는,2.6,3.1,1
나경원,3.1,4.1,1
원내대표,4.1,4.2,1
의,4.2,5.0,1
발언이,5.0,5.5,1
좀,5.5,5.7,1
무슨,5.7,6.1,1
됐다는,6.1,6.9,1
측면,6.9,7.2,1
있으면,7.2,7.5,1
첫,7.5,8.0,1
번째는,8.0,8.3,1
청와대에,8.3,9.3,1
끼지마라,9.3,9.8,1
빠져라,9.8,10.3,1
뒤로,10.3,10.7,1
이런,10.7,11.2,1
얘기를,11.2,11.4,1
했다가,11.4,11.9,1
어느덧,11.9,12.6,1
본인한테,12.6,13.1,1
연락이,13.1,13.4,1
없다,13.4,13.6,1
전화,13.6,14.3,1
한,14.3,14.4,1
통,14.4,14.5,1
없다,14.5,14.7,1
이런,14.7,14.9,1
얘기를,14.9,15.1,1
했는데,15.1,15.9,1
청와대가,15.9,16.7,1
해명한,16.7,17.1,1
걸,17.1,17.3,1
보면,17.3,17.6,1
원내수석부대표,17.6,20.6,1
같아,20.6,20.8,1
연락을,20.8,21.2,1
했다,21.2,21.4,1
정양석,21.4,22.0,1
그리고,22.0,22.4,1
이현승,22.4,23.5,1
그,23.5,23.7,1
당대표,23.7,24.2,1
비서실장,24.2,24.3,1
한테도,24.3,25.1,1
수시로,25.1,25.6,1
이야기했다,25.6,26.2,1
이런,26.2,26.5,1
얘기들이,26.5,26.9,1
나오고,26.9,27.0,1
나왔기,27.0,27.6,1
때문에,27.6,28.1,1
그,28.1,28.7,1
내부에,28.7,29.4,1
소통의,29.4,29.8,1
문제가,29.8,30.1,1
아니야,30.1,30.3,1
한국당,30.3,30.8,1
내부의,30.8,31.1,1
일어났던,31.1,31.6,1
반박도,31.6,32.3,1
충분히,32.3,32.6,1
가능,32.6,32.9,1
했거든요,32.9,33.4,1
보니까,33.4,34.4,1
어떤,34.4,34.9,1
청와대에서,34.9,35.7,1
이런,35.7,35.9,1
민감한,35.9,36.4,1
바른,36.4,36.7,1
한,36.7,36.9,1
것이,36.9,37.2,1
그,37.2,37.9,1
다,37.9,38.0,1
결혼의,38.0,38.4,1
불리하게,38.4,39.0,1
작동,39.0,39.5,1
한,39.5,39.8,1
것,39.8,40.0,1
같진,40.0,40.3,1
않습니다,40.3,40.4,1
보는,40.4,41.6,1
것이,41.6,42.0,1
이,42.0,42.4,1
강기정,42.4,43.1,1
추석에,43.1,43.7,1
대한,43.7,43.9,1
바로는,43.9,44.9,1
선관위에서,44.9,45.6,1
내,45.6,45.9,1
문제가,45.9,46.2,1
없다고,46.2,46.5,1
이제,46.5,47.0,1
해명을,47.0,47.8,1
행적이,47.8,48.5,1
됐고,48.5,48.8,1
두,48.8,49.3,1
번째,49.3,49.5,1
국민소환제,49.5,50.1,1
여론조사에서,50.1,51.3,1
이제,51.3,51.8,1
70%,51.8,52.4,1
이상이,52.4,52.8,1
소환,52.8,53.2,1
해야,53.2,53.4,1
된다는,53.4,53.8,1
찬성의견이,53.8,54.4,1
높았기,54.4,54.7,1
때문에,54.7,55.1,1
이,55.1,55.5,1
두산은,55.5,56.5,1
당첨의,56.5,57.7,1
유리하게,57.7,58.4,1
작용했다,58.4,58.6,1
고,58.6,58.8,1
밝혔다,58.8,59.2,1
강기정,59.9,60.6,1
정무수석은,60.6,61.4,1
정당해산청구,61.4,63.1,1
와,63.1,63.3,1
관련해서,63.3,63.8,1
선거에서,63.8,64.8,1
4,64.8,65.3,1
4,65.3,65.3,1
*,65.3,65.8,1
5,65.8,65.8,1
유권자가,65.8,66.4,1
판단을,66.4,67.3,1
몫이라고,67.3,67.7,1
했고,67.7,68.0,1
국민소환제,68.0,69.2,1
에,69.2,69.2,1
대한,69.2,69.6,1
국민,69.6,70.0,1
청원,70.0,70.3,1
에,70.3,70.4,1
대한,70.4,70.7,1
답변을,70.7,71.1,1
복귀한,71.1,71.6,1
비서관이,71.6,72.3,1
국회,72.3,73.6,1
에서,73.6,73.9,1
이탈리안,73.9,74.5,1
와야,74.5,74.7,1
된다,74.7,74.9,1
이게,74.9,75.8,1
통과돼야,75.8,76.2,1
된다는,76.2,76.7,1
그런,76.7,76.8,1
얘기를,76.8,77.6,1
줘,77.6,77.9,1
이번,77.9,78.9,1
주에는,78.9,79.8,1
정치권,79.8,81.3,1
대통령의,81.3,82.3,1
국정,82.3,82.6,1
수행,82.6,82.8,1
평가,82.8,83.2,1
그다음에,83.2,83.6,1
어떤,83.6,84.5,1
부분이,84.5,84.9,1
가장,84.9,85.1,1
영향을,85.1,85.5,1
미칠까요,85.5,85.9,1
첫,85.9,86.4,1
번째로,86.4,86.8,1
윤성열,86.8,87.6,1
경찰청장,87.6,89.0,1
후보자,89.0,89.1,1
이기용,89.1,89.6,1
하지,89.6,89.8,1
않았습니까,89.8,90.2,1
이,90.2,90.7,1
부분이,90.7,91.1,1
여론의,91.1,91.5,1
가장,91.5,91.8,1
크게,91.8,92.1,1
영향을,92.1,92.4,1
미칠,92.4,92.7,1
것,92.7,92.8,1
같아,92.8,93.0,1
어느,93.0,93.3,1
방향으로,93.3,93.7,1
긍정적으로,93.7,94.9,1
검찰개혁이,94.9,96.6,1
다둥이,96.6,96.9,1
조교가,96.9,97.4,1
높고,97.4,97.7,1
2분,97.7,98.1,1
이제,98.1,98.3,1
칼잡이,98.3,98.8,1
로,98.8,98.9,1
유명,98.9,99.2,1
하지,99.2,99.4,1
않습니까,99.4,99.7,1
권력형비리,99.7,100.8,1
문제에,100.8,101.4,1
대해서,101.4,101.7,1
단호하게,101.7,102.1,1
대처,102.1,102.4,1
있기,102.4,102.5,1
때문에,102.5,103.0,1
대통령의,103.0,104.9,1
어떤,104.9,105.3,1
검찰개혁의,105.3,106.0,1
지,106.0,106.2,1
이런,106.2,106.8,1
것들이,106.8,107.1,1
국민들이,107.1,107.7,1
눈여겨,107.7,108.6,1
볼,108.6,108.9,1
거다,108.9,109.0,1
이렇게,109.0,109.5,1
생각이,109.5,109.8,1
들고요,109.8,110.1,1
두,110.1,110.2,1
번째는,110.2,110.6,1
8개,110.6,110.9,1
정상화,110.9,111.4,1
관련해서,111.4,111.8,1
자연,111.8,112.7,1
관찰,112.7,113.5,1
할,113.5,113.8,1
거냐,113.8,114.1,1
이게,114.1,114.5,1
세,114.5,115.7,1
번째는,115.7,116.1,1
그,116.1,116.8,1
제조업르네상스,116.8,117.3,1
이와,117.3,118.4,1
관련해서,118.4,118.9,1
규제혁파,118.9,119.6,1
아니,0.0,0.4,1
답변할,0.4,1.0,1
수,1.0,1.1,1
밖에,1.1,1.4,1
없었고,1.4,1.6,1
답변했고,1.6,2.1,1
두,2.1,2.6,1
번째는,2.6,3.1,1
나경원,3.1,4.1,1
원내대표,4.1,4.2,1
의,4.2,5.0,1
발언이,5.0,5.5,1
좀,5.5,5.7,1
무슨,5.7,6.1,1
됐다는,6.1,6.9,1
측면,6.9,7.2,1
있으면,7.2,7.5,1
첫,7.5,8.0,1
번째는,8.0,8.3,1
청와대에,8.3,9.3,1
끼지마라,9.3,9.8,1
빠져라,9.8,10.3,1
뒤로,10.3,10.7,1
이런,10.7,11.2,1
얘기를,11.2,11.4,1
했다가,11.4,11.9,1
어느덧,11.9,12.6,1
본인한테,12.6,13.1,1
연락이,13.1,13.4,1
없다,13.4,13.6,1
전화,13.6,14.3,1
한,14.3,14.4,1
통,14.4,14.5,1
없다,14.5,14.7,1
이런,14.7,14.9,1
얘기를,14.9,15.1,1
했는데,15.1,15.9,1
청와대가,15.9,16.7,1
해명한,16.7,17.1,1
걸,17.1,17.3,1
보면,17.3,17.6,1
원내수석부대표,17.6,20.6,1
같아,20.6,20.8,1
연락을,20.8,21.2,1
했다,21.2,21.4,1
정양석,21.4,22.0,1
그리고,22.0,22.4,1
이현승,22.4,23.5,1
그,23.5,23.7,1
당대표,23.7,24.2,1
비서실장,24.2,24.3,1
한테도,24.3,25.1,1
수시로,25.1,25.6,1
이야기했다,25.6,26.2,1
이런,26.2,26.5,1
얘기들이,26.5,26.9,1
나오고,26.9,27.0,1
나왔기,27.0,27.6,1
때문에,27.6,28.1,1
그,28.1,28.7,1
내부에,28.7,29.4,1
소통의,29.4,29.8,1
문제가,29.8,30.1,1
아니야,30.1,30.3,1
한국당,30.3,30.8,1
내부의,30.8,31.1,1
일어났던,31.1,31.6,1
반박도,31.6,32.3,1
충분히,32.3,32.6,1
가능,32.6,32.9,1
했거든요,32.9,33.4,1
보니까,33.4,34.4,1
어떤,34.4,34.9,1
청와대에서,34.9,35.7,1
이런,35.7,35.9,1
민감한,35.9,36.4,1
바른,36.4,36.7,1
한,36.7,36.9,1
것이,36.9,37.2,1
그,37.2,37.9,1
다,37.9,38.0,1
결혼의,38.0,38.4,1
불리하게,38.4,39.0,1
작동,39.0,39.5,1
한,39.5,39.8,1
것,39.8,40.0,1
같진,40.0,40.3,1
않습니다,40.3,40.4,1
보는,40.4,41.6,1
것이,41.6,42.0,1
이,42.0,42.4,1
강기정,42.4,43.1,1
추석에,43.1,43.7,1
대한,43.7,43.9,1
바로는,43.9,44.9,1
선관위에서,44.9,45.6,1
내,45.6,45.9,1
문제가,45.9,46.2,1
없다고,46.2,46.5,1
이제,46.5,47.0,1
해명을,47.0,47.8,1
행적이,47.8,48.5,1
됐고,48.5,48.8,1
두,48.8,49.3,1
번째,49.3,49.5,1
국민소환제,49.5,50.1,1
여론조사에서,50.1,51.3,1
이제,51.3,51.8,1
70%,51.8,52.4,1
이상이,52.4,52.8,1
소환,52.8,53.2,1
해야,53.2,53.4,1
된다는,53.4,53.8,1
찬성의견이,53.8,54.4,1
높았기,54.4,54.7,1
때문에,54.7,55.1,1
이,55.1,55.5,1
두산은,55.5,56.5,1
당첨의,56.5,57.7,1
유리하게,57.7,58.4,1
작용했다,58.4,58.6,1
고,58.6,58.8,1
밝혔다,58.8,59.2,1
강기정,59.9,60.6,1
정무수석은,60.6,61.4,1
정당해산청구,61.4,63.1,1
와,63.1,63.3,1
관련해서,63.3,63.8,1
선거에서,63.8,64.8,1
4,64.8,65.3,1
4,65.3,65.3,1
*,65.3,65.8,1
5,65.8,65.8,1
유권자가,65.8,66.4,1
판단을,66.4,67.3,1
몫이라고,67.3,67.7,1
했고,67.7,68.0,1
국민소환제,68.0,69.2,1
에,69.2,69.2,1
대한,69.2,69.6,1
국민,69.6,70.0,1
청원,70.0,70.3,1
에,70.3,70.4,1
대한,70.4,70.7,1
답변을,70.7,71.1,1
복귀한,71.1,71.6,1
비서관이,71.6,72.3,1
국회,72.3,73.6,1
에서,73.6,73.9,1
이탈리안,73.9,74.5,1
와야,74.5,74.7,1
된다,74.7,74.9,1
이게,74.9,75.8,1
통과돼야,75.8,76.2,1
된다는,76.2,76.7,1
그런,76.7,76.8,1
얘기를,76.8,77.6,1
줘,77.6,77.9,1
이번,77.9,78.9,1
주에는,78.9,79.8,1
정치권,79.8,81.3,1
대통령의,81.3,82.3,1
국정,82.3,82.6,1
수행,82.6,82.8,1
평가,82.8,83.2,1
그다음에,83.2,83.6,1
어떤,83.6,84.5,1
부분이,84.5,84.9,1
가장,84.9,85.1,1
영향을,85.1,85.5,1
미칠까요,85.5,85.9,1
첫,85.9,86.4,1
번째로,86.4,86.8,1
윤성열,86.8,87.6,1
경찰청장,87.6,89.0,1
후보자,89.0,89.1,1
이기용,89.1,89.6,1
하지,89.6,89.8,1
않았습니까,89.8,90.2,1
이,90.2,90.7,1
부분이,90.7,91.1,1
여론의,91.1,91.5,1
가장,91.5,91.8,1
크게,91.8,92.1,1
영향을,92.1,92.4,1
미칠,92.4,92.7,1
것,92.7,92.8,1
같아,92.8,93.0,1
어느,93.0,93.3,1
방향으로,93.3,93.7,1
긍정적으로,93.7,94.9,1
검찰개혁이,94.9,96.6,1
다둥이,96.6,96.9,1
조교가,96.9,97.4,1
높고,97.4,97.7,1
2분,97.7,98.1,1
이제,98.1,98.3,1
칼잡이,98.3,98.8,1
로,98.8,98.9,1
유명,98.9,99.2,1
하지,99.2,99.4,1
않습니까,99.4,99.7,1
권력형비리,99.7,100.8,1
문제에,100.8,101.4,1
대해서,101.4,101.7,1
단호하게,101.7,102.1,1
대처,102.1,102.4,1
있기,102.4,102.5,1
때문에,102.5,103.0,1
대통령의,103.0,104.9,1
어떤,104.9,105.3,1
검찰개혁의,105.3,106.0,1
지,106.0,106.2,1
이런,106.2,106.8,1
것들이,106.8,107.1,1
국민들이,107.1,107.7,1
눈여겨,107.7,108.6,1
볼,108.6,108.9,1
거다,108.9,109.0,1
이렇게,109.0,109.5,1
생각이,109.5,109.8,1
들고요,109.8,110.1,1
두,110.1,110.2,1
번째는,110.2,110.6,1
8개,110.6,110.9,1
정상화,110.9,111.4,1
관련해서,111.4,111.8,1
자연,111.8,112.7,1
관찰,112.7,113.5,1
할,113.5,113.8,1
거냐,113.8,114.1,1
이게,114.1,114.5,1
세,114.5,115.7,1
번째는,115.7,116.1,1
그,116.1,116.8,1
제조업르네상스,116.8,117.3,1
이와,117.3,118.4,1
관련해서,118.4,118.9,1
규제혁파,118.9,119.6,1
분들은,119.9,120.5,1
수요일,120.5,120.7,1
날,120.7,120.9,1
발표,120.9,121.1,1
할,121.1,121.3,1
것,121.3,121.4,1
같은데요,121.4,121.8,1
정부에서,121.8,122.3,1
이게,122.3,122.7,1
영향을,122.7,123.2,1
미칠지,123.2,123.8,1
또,123.8,124.0,1
언제,124.0,124.2,1
정적인,124.2,124.8,1
것은,124.8,125.2,1
인천지역에서,125.2,126.3,1
계속,126.3,126.8,1
지금,126.8,127.1,1
불금,127.1,127.6,1
수돗물이나,127.6,128.4,1
오고,128.4,128.7,1
있구만,128.7,128.9,1
28일,128.9,129.8,1
지나고,129.8,130.7,1
있습니다,130.7,130.9,1
장기화되고,130.9,131.9,1
있는데,131.9,132.3,1
얘는,132.3,132.8,1
여름이,132.8,133.2,1
안,133.2,133.3,1
좋습니다,133.3,133.8,1
이래서,133.8,134.0,1
이것이,134.0,134.4,1
수도권,134.4,135.1,1
그게,135.1,135.7,1
미칠지,135.7,136.2,1
이런,136.2,136.5,1
것도,136.5,136.7,1
대표적,136.7,138.9,1
간단하게,138.9,139.3,1
윤석열,139.3,141.2,1
검찰총장,141.2,143.1,1
20명이,143.1,145.5,1
지금,145.5,146.0,1
바쁘다,146.0,146.4,1
대표님,146.4,146.8,1
처럼,146.8,147.3,1
네,147.3,147.5,1
개,147.5,147.8,1
긍정적인,147.8,148.6,1
여름을,148.6,149.3,1
만들어냈지,149.3,150.1,1
영향을,150.1,153.0,1
미칠,153.0,153.1,1
것,153.1,153.2,1
같은데요,153.2,153.6,1
선생님,153.6,154.1,1
검경수사권,154.1,155.1,1
이,155.1,155.2,1
갈등을,155.2,155.7,1
빚고,155.7,156.2,1
있지만,156.2,156.7,1
경찰,156.7,157.3,1
보다는,157.3,157.7,1
검찰에,157.7,158.1,1
대한,158.1,158.2,1
불신이,158.2,158.7,1
여론조사,158.7,159.5,1
해,159.5,159.6,1
보면,159.6,159.8,1
그,159.8,159.9,1
그,159.9,160.0,1
동안의,160.0,160.4,1
나타났던,160.4,161.0,1
좀,161.0,162.2,1
벌금,162.2,163.1,1
검찰,163.1,164.0,1
부서,164.0,164.7,1
회식,164.7,165.0,1
없기,165.0,165.2,1
때문에,165.2,165.6,1
거기에,165.6,166.3,1
대한,166.3,166.5,1
게,166.5,167.3,1
여기,167.3,167.6,1
요거는,167.6,168.8,1
높은편입니다,168.8,170.2,1
그래서,170.2,170.6,1
그런,170.6,171.6,1
부분을,171.6,172.1,1
알고,172.1,173.0,1
있었기,173.0,173.2,1
때문에,173.2,173.6,1
일부,173.6,174.0,1
또,174.0,174.3,1
이명에,174.3,174.7,1
좋은,174.7,175.2,1
영향을,175.2,175.6,1
미친,175.6,175.8,1
것이,175.8,176.0,1
아닌가,176.0,176.2,1
싶습니다,176.2,176.3,1
알겠습니다,176.3,176.9,1
그럼,176.9,177.8,1
벌써,177.8,177.9,1
여기까지,177.9,178.1,1
쓰겠습니다,178.1,178.8,1
고맙습니다,178.8,179.0,1
